prereq_course_id,course_id,confidence,methods
C9786,C11175,1.0,skill_based
C9786,C12414,0.75,skill_based
C9786,C13682,0.75,skill_based
C9786,C13878,1.0,skill_based
C9786,C14499,1.0,skill_based
C9786,C14637,1.0,skill_based
C9786,C2598,1.0,skill_based
C9786,C3809,1.0,skill_based
C9786,C5530,1.0,skill_based
C9786,C6938,1.0,skill_based
C9786,C7639,1.0,skill_based
C9786,C7726,0.6666666666666666,skill_based
C9786,C7887,1.0,skill_based
C9786,C8179,1.0,skill_based
C9786,C8195,1.0,skill_based
C9791,C15322,0.75,skill_based
C9791,C3829,0.75,skill_based
C9796,C0436,1.0,skill_based
C9796,C10737,0.75,skill_based
C9796,C11171,1.0,skill_based
C9796,C11868,0.75,skill_based
C9796,C11908,1.0,skill_based
C9796,C12321,0.75,skill_based
C9796,C12462,1.0,skill_based
C9796,C13158,1.0,skill_based
C9796,C13678,1.0,skill_based
C9796,C1372,1.0,skill_based
C9796,C13990,1.0,skill_based
C9796,C3102,1.0,skill_based
C9796,C3445,1.0,skill_based
C9796,C3501,1.0,skill_based
C9796,C3766,1.0,skill_based
C9796,C4473,1.0,skill_based
C9796,C4669,0.75,skill_based
C9796,C5628,1.0,skill_based
C9796,C6304,1.0,skill_based
C9796,C6375,1.0,skill_based
C9796,C6507,0.75,skill_based
C9796,C6787,1.0,skill_based
C9796,C7345,1.0,skill_based
C9796,C8470,1.0,skill_based
C9796,C8612,1.0,skill_based
C9796,C8820,1.0,skill_based
C9796,C9652,1.0,skill_based
C9803,C12192,0.3333333333333333,skill_based
C9809,C10104,0.375,skill_based
C9809,C10508,0.375,skill_based
C9809,C13207,0.375,skill_based
C9809,C13808,0.41666666666666663,skill_based
C9809,C3873,1.0,skill_based
C9809,C6368,1.0,skill_based
C9809,C6520,0.41666666666666663,skill_based
C9809,C8088,1.0,skill_based
C9818,C0113,0.3333333333333333,skill_based
C9818,C12534,0.26666666666666666,skill_based
C9828,C0970,0.75,skill_based
C9828,C12547,1.0,skill_based
C9828,C15570,1.0,skill_based
C9828,C3063,1.0,skill_based
C9828,C3712,1.0,skill_based
C9828,C3928,1.0,skill_based
C9828,C4258,1.0,skill_based
C9828,C5734,1.0,skill_based
C9828,C6122,1.0,skill_based
C9828,C7576,1.0,skill_based
C9828,C8034,1.0,skill_based
C9833,C0764,1.0,skill_based
C9833,C11094,1.0,skill_based
C9833,C4184,0.75,skill_based
C9833,C4694,1.0,skill_based
C9833,C4964,1.0,skill_based
C9833,C5197,0.6666666666666666,skill_based
C9833,C5309,1.0,skill_based
C9833,C5440,0.75,skill_based
C9833,C7497,1.0,skill_based
C9833,C8169,1.0,skill_based
C9833,C9668,1.0,skill_based
C9833,C9674,1.0,skill_based
C9845,C0013,0.375,skill_based
C9845,C13183,0.41666666666666663,skill_based
C9845,C13450,0.41666666666666663,skill_based
C9845,C1371,0.41666666666666663,skill_based
C9845,C1832,0.41666666666666663,skill_based
C9845,C3368,0.41666666666666663,skill_based
C9845,C5317,0.8333333333333333,skill_based
C9845,C8912,0.41666666666666663,skill_based
C9859,C13453,1.0,skill_based
C9859,C1547,0.75,skill_based
C9859,C15504,1.0,skill_based
C9859,C2859,0.625,skill_based
C9859,C9091,0.75,skill_based
C9859,C9258,0.625,skill_based
C9860,C12205,1.0,skill_based
C9860,C12315,1.0,skill_based
C9860,C12955,0.75,skill_based
C9860,C15233,0.75,skill_based
C9860,C2014,0.75,skill_based
C9860,C4265,1.0,skill_based
C9860,C6871,1.0,skill_based
C9861,C10818,1.0,skill_based
C9861,C11700,0.75,skill_based
C9861,C11863,0.6,skill_based
C9861,C12610,1.0,skill_based
C9861,C13334,1.0,skill_based
C9861,C13598,1.0,skill_based
C9861,C14232,1.0,skill_based
C9861,C1902,1.0,skill_based
C9861,C3079,1.0,skill_based
C9861,C3402,1.0,skill_based
C9861,C4190,1.0,skill_based
C9861,C4710,1.0,skill_based
C9861,C5961,1.0,skill_based
C9861,C6086,1.0,skill_based
C9861,C6153,0.6666666666666666,skill_based
C9861,C6589,1.0,skill_based
C9861,C6919,1.0,skill_based
C9861,C7846,1.0,skill_based
C9861,C8324,1.0,skill_based
C9861,C8505,1.0,skill_based
C9861,C9528,0.75,skill_based
C9862,C13880,1.0,skill_based
C9862,C2695,0.6666666666666666,skill_based
C9862,C6404,1.0,skill_based
C9862,C8073,1.0,skill_based
C9864,C0771,1.0,skill_based
C9864,C0958,1.0,skill_based
C9864,C10154,1.0,skill_based
C9864,C13422,1.0,skill_based
C9864,C14784,1.0,skill_based
C9864,C15299,1.0,skill_based
C9864,C3385,1.0,skill_based
C9864,C3413,1.0,skill_based
C9864,C4450,1.0,skill_based
C9864,C6710,1.0,skill_based
C9864,C7050,1.0,skill_based
C9864,C7393,1.0,skill_based
C9864,C7424,1.0,skill_based
C9864,C8211,1.0,skill_based
C9864,C9913,1.0,skill_based
C9867,C0946,1.0,skill_based
C9867,C11568,1.0,skill_based
C9867,C12864,1.0,skill_based
C9867,C3863,0.75,skill_based
C9867,C5840,0.75,skill_based
C9867,C6330,1.0,skill_based
C9867,C7288,1.0,skill_based
C9873,C0184,1.0,skill_based
C9873,C1038,1.0,skill_based
C9873,C10703,1.0,skill_based
C9873,C1175,1.0,skill_based
C9873,C14204,0.75,skill_based
C9873,C15633,1.0,skill_based
C9873,C3309,1.0,skill_based
C9873,C5122,1.0,skill_based
C9873,C5729,1.0,skill_based
C9873,C6358,1.0,skill_based
C9873,C7819,0.6666666666666666,skill_based
C9873,C8392,1.0,skill_based
C9873,C8832,1.0,skill_based
C9874,C0764,1.0,skill_based
C9874,C11094,1.0,skill_based
C9874,C15474,1.0,skill_based
C9874,C4184,0.75,skill_based
C9874,C4694,1.0,skill_based
C9874,C4964,1.0,skill_based
C9874,C5197,0.6666666666666666,skill_based
C9874,C5309,1.0,skill_based
C9874,C5440,0.75,skill_based
C9874,C5840,0.75,skill_based
C9874,C7497,1.0,skill_based
C9874,C8169,1.0,skill_based
C9874,C9501,1.0,skill_based
C9874,C9668,1.0,skill_based
C9874,C9674,1.0,skill_based
C9875,C14526,0.75,skill_based
C9875,C1681,1.0,skill_based
C9875,C2134,0.75,skill_based
C9875,C6059,1.0,skill_based
C9875,C6127,1.0,skill_based
C9875,C6211,1.0,skill_based
C9875,C6258,1.0,skill_based
C9875,C7583,1.0,skill_based
C9875,C7959,1.0,skill_based
C9877,C13152,0.26666666666666666,skill_based
C9877,C4614,0.26666666666666666,skill_based
C9877,C4795,0.5833333333333333,skill_based
C9877,C5669,0.5833333333333333,skill_based
C9879,C13134,1.0,skill_based
C9879,C1642,1.0,skill_based
C9879,C2159,1.0,skill_based
C9879,C5693,1.0,skill_based
C9879,C7034,1.0,skill_based
C9889,C1408,0.26666666666666666,skill_based
C9889,C1751,0.29166666666666663,skill_based
C9889,C4267,0.26666666666666666,skill_based
C9889,C7716,0.26666666666666666,skill_based
C9890,C12502,0.41666666666666663,skill_based
C9890,C14465,0.35,skill_based
C9894,C10225,1.0,skill_based
C9894,C11061,1.0,skill_based
C9894,C1139,1.0,skill_based
C9894,C12776,1.0,skill_based
C9894,C13611,1.0,skill_based
C9894,C5482,1.0,skill_based
C9894,C6735,1.0,skill_based
C9894,C9133,1.0,skill_based
C9904,C0377,1.0,skill_based
C9904,C11299,1.0,skill_based
C9904,C12496,0.75,skill_based
C9904,C3764,1.0,skill_based
C9904,C4887,1.0,skill_based
C9904,C7002,0.6666666666666666,skill_based
C9904,C7599,1.0,skill_based
C9907,C14623,0.41666666666666663,skill_based
C9913,C0457,1.0,skill_based
C9913,C0771,1.0,skill_based
C9913,C0958,1.0,skill_based
C9913,C10154,1.0,skill_based
C9913,C13422,1.0,skill_based
C9913,C14784,1.0,skill_based
C9913,C15299,1.0,skill_based
C9913,C3413,1.0,skill_based
C9913,C4450,1.0,skill_based
C9913,C6710,1.0,skill_based
C9913,C7050,1.0,skill_based
C9913,C7393,1.0,skill_based
C9913,C7424,1.0,skill_based
C9913,C8211,1.0,skill_based
C9928,C15138,0.875,skill_based
C9929,C0068,1.0,skill_based
C9929,C1064,1.0,skill_based
C9929,C10971,0.625,skill_based
C9929,C11214,1.0,skill_based
C9929,C11347,0.625,skill_based
C9929,C1149,1.0,skill_based
C9929,C12083,1.0,skill_based
C9929,C1394,0.625,skill_based
C9929,C14204,0.75,skill_based
C9929,C2389,1.0,skill_based
C9929,C3771,0.625,skill_based
C9929,C3792,0.625,skill_based
C9929,C4501,1.0,skill_based
C9929,C5182,1.0,skill_based
C9929,C5415,1.0,skill_based
C9932,C0907,1.0,skill_based
C9932,C13328,1.0,skill_based
C9932,C15174,1.0,skill_based
C9932,C2071,1.0,skill_based
C9932,C2134,0.75,skill_based
C9932,C4181,1.0,skill_based
C9932,C5921,1.0,skill_based
C9932,C8948,1.0,skill_based
C9932,C9299,1.0,skill_based
C9934,C0457,1.0,skill_based
C9934,C0771,1.0,skill_based
C9934,C10154,1.0,skill_based
C9934,C13073,0.75,skill_based
C9934,C13422,1.0,skill_based
C9934,C15299,1.0,skill_based
C9934,C3413,1.0,skill_based
C9934,C4450,1.0,skill_based
C9934,C7050,1.0,skill_based
C9934,C7393,1.0,skill_based
C9934,C7424,1.0,skill_based
C9934,C8211,1.0,skill_based
C9934,C9913,1.0,skill_based
C9936,C0436,1.0,skill_based
C9936,C10737,0.75,skill_based
C9936,C11671,0.75,skill_based
C9936,C11868,0.75,skill_based
C9936,C11908,1.0,skill_based
C9936,C12321,0.75,skill_based
C9936,C13158,1.0,skill_based
C9936,C13678,1.0,skill_based
C9936,C1372,1.0,skill_based
C9936,C13990,1.0,skill_based
C9936,C3102,1.0,skill_based
C9936,C3399,1.0,skill_based
C9936,C3445,1.0,skill_based
C9936,C3501,1.0,skill_based
C9936,C3766,1.0,skill_based
C9936,C4669,0.75,skill_based
C9936,C5628,1.0,skill_based
C9936,C6304,1.0,skill_based
C9936,C6375,1.0,skill_based
C9936,C6507,0.75,skill_based
C9936,C6787,1.0,skill_based
C9936,C7345,1.0,skill_based
C9936,C8470,1.0,skill_based
C9936,C8612,1.0,skill_based
C9936,C8820,1.0,skill_based
C9936,C9652,1.0,skill_based
C9937,C0458,1.0,skill_based
C9937,C0916,1.0,skill_based
C9937,C12637,1.0,skill_based
C9937,C14272,1.0,skill_based
C9937,C1808,1.0,skill_based
C9937,C2004,0.75,skill_based
C9937,C2938,1.0,skill_based
C9937,C3207,1.0,skill_based
C9937,C3869,1.0,skill_based
C9937,C7892,1.0,skill_based
C9937,C8790,1.0,skill_based
C9940,C1022,1.0,skill_based
C9940,C10231,1.0,skill_based
C9940,C10677,0.6666666666666666,skill_based
C9940,C10720,1.0,skill_based
C9940,C11054,1.0,skill_based
C9940,C3414,0.6666666666666666,skill_based
C9940,C3682,1.0,skill_based
C9940,C5109,1.0,skill_based
C9940,C6016,1.0,skill_based
C9942,C0457,1.0,skill_based
C9942,C0771,1.0,skill_based
C9942,C10154,1.0,skill_based
C9942,C10571,0.75,skill_based
C9942,C13073,0.75,skill_based
C9942,C13422,1.0,skill_based
C9942,C15299,1.0,skill_based
C9942,C3413,1.0,skill_based
C9942,C4450,1.0,skill_based
C9942,C7393,1.0,skill_based
C9942,C7424,1.0,skill_based
C9942,C7922,1.0,skill_based
C9942,C8211,1.0,skill_based
C9942,C9913,1.0,skill_based
C9945,C13149,0.5833333333333333,skill_based
C9945,C13437,0.26666666666666666,skill_based
C9945,C13896,0.26666666666666666,skill_based
C9948,C0499,1.0,skill_based
C9948,C10139,1.0,skill_based
C9948,C11546,1.0,skill_based
C9948,C12532,0.75,skill_based
C9948,C14108,1.0,skill_based
C9948,C2956,1.0,skill_based
C9948,C7119,1.0,skill_based
C9948,C8063,1.0,skill_based
C9948,C8520,1.0,skill_based
C9951,C2776,0.41666666666666663,skill_based
C9955,C1015,0.75,skill_based
C9958,C11144,0.6666666666666666,skill_based
C9958,C12001,1.0,skill_based
C9958,C12668,0.6,skill_based
C9958,C13510,1.0,skill_based
C9958,C13770,0.75,skill_based
C9958,C2888,0.6666666666666666,skill_based
C9958,C3384,0.625,skill_based
C9958,C5044,0.625,skill_based
C9958,C5181,1.0,skill_based
C9958,C6665,1.0,skill_based
C9958,C8292,1.0,skill_based
C9958,C9226,1.0,skill_based
C9968,C0282,1.0,skill_based
C9968,C0398,1.0,skill_based
C9968,C12047,1.0,skill_based
C9968,C15081,0.6666666666666666,skill_based
C9968,C15350,1.0,skill_based
C9968,C8825,0.75,skill_based
C9971,C0424,1.0,skill_based
C9971,C3850,1.0,skill_based
C9971,C4876,1.0,skill_based
C9971,C6506,1.0,skill_based
C9971,C7466,1.0,skill_based
C9971,C8153,1.0,skill_based
C9971,C8280,0.75,skill_based
C9971,C8915,1.0,skill_based
C9972,C10450,1.0,skill_based
C9972,C11584,0.75,skill_based
C9972,C11615,1.0,skill_based
C9972,C12450,0.75,skill_based
C9972,C12900,1.0,skill_based
C9972,C3279,1.0,skill_based
C9972,C6184,1.0,skill_based
C9972,C7250,1.0,skill_based
C9973,C15477,1.0,skill_based
C9974,C11283,1.0,skill_based
C9974,C12827,1.0,skill_based
C9974,C13909,1.0,skill_based
C9974,C4462,1.0,skill_based
C9974,C4891,1.0,skill_based
C9974,C7143,0.75,skill_based
C9974,C8543,1.0,skill_based
C9975,C0052,1.0,skill_based
C9975,C0115,1.0,skill_based
C9975,C0988,1.0,skill_based
C9975,C10153,1.0,skill_based
C9975,C10565,0.75,skill_based
C9975,C1093,1.0,skill_based
C9975,C10956,1.0,skill_based
C9975,C10972,0.75,skill_based
C9975,C12280,1.0,skill_based
C9975,C12646,0.75,skill_based
C9975,C13073,0.75,skill_based
C9975,C13148,0.75,skill_based
C9975,C13197,1.0,skill_based
C9975,C14055,1.0,skill_based
C9975,C14507,0.75,skill_based
C9975,C14903,1.0,skill_based
C9975,C15741,1.0,skill_based
C9975,C2175,1.0,skill_based
C9975,C3050,1.0,skill_based
C9975,C3187,0.625,skill_based
C9975,C3561,0.75,skill_based
C9975,C4206,1.0,skill_based
C9975,C4302,1.0,skill_based
C9975,C5044,0.625,skill_based
C9975,C6908,1.0,skill_based
C9975,C8467,0.6666666666666666,skill_based
C9975,C8862,1.0,skill_based
C9975,C9713,1.0,skill_based
C9978,C0302,0.8333333333333333,skill_based
C9978,C13737,0.5,skill_based
C9978,C14730,1.0,skill_based
C9978,C4209,0.5,skill_based
C9978,C5981,0.35,skill_based
C9986,C0424,1.0,skill_based
C9986,C4876,1.0,skill_based
C9986,C6506,1.0,skill_based
C9986,C8153,1.0,skill_based
C9986,C8280,0.75,skill_based
C9986,C8915,1.0,skill_based
C9988,C0057,1.0,skill_based
C9988,C11585,0.75,skill_based
C9988,C14345,1.0,skill_based
C9988,C3913,1.0,skill_based
C9988,C3951,1.0,skill_based
C9988,C4354,1.0,skill_based
C9988,C6574,1.0,skill_based
C9988,C8261,1.0,skill_based
C9992,C13630,1.0,skill_based
C9994,C14068,1.0,skill_based
C9994,C1707,0.6666666666666666,skill_based
C9994,C3498,1.0,skill_based
C9994,C3895,1.0,skill_based
C9994,C7662,1.0,skill_based
C9994,C7746,1.0,skill_based
C10000,C10880,1.0,skill_based
C10000,C10919,1.0,skill_based
C10000,C11949,1.0,skill_based
C10000,C4958,1.0,skill_based
C10000,C6476,1.0,skill_based
C10001,C10089,0.6666666666666666,skill_based
C10001,C12841,1.0,skill_based
C10001,C13008,1.0,skill_based
C10001,C14817,1.0,skill_based
C10001,C15074,1.0,skill_based
C10001,C5658,1.0,skill_based
C10001,C6316,0.75,skill_based
C10001,C7060,0.625,skill_based
C10001,C8769,0.625,skill_based
C10003,C13531,0.6666666666666666,skill_based
C10003,C1506,1.0,skill_based
C10003,C6083,1.0,skill_based
C10010,C13651,1.0,skill_based
C10010,C6001,1.0,skill_based
C10010,C8549,1.0,skill_based
C10013,C9703,0.375,skill_based
C10023,C10815,1.0,skill_based
C10023,C11768,1.0,skill_based
C10023,C12895,1.0,skill_based
C10023,C13594,1.0,skill_based
C10023,C13698,1.0,skill_based
C10023,C1418,1.0,skill_based
C10023,C14637,1.0,skill_based
C10023,C14667,1.0,skill_based
C10023,C14932,0.625,skill_based
C10023,C1800,0.75,skill_based
C10023,C2233,1.0,skill_based
C10023,C6938,1.0,skill_based
C10023,C9515,0.625,skill_based
C10023,C9546,1.0,skill_based
C10024,C10237,0.375,skill_based
C10024,C12451,0.41666666666666663,skill_based
C10026,C13412,1.0,skill_based
C10026,C14297,0.75,skill_based
C10026,C14613,0.75,skill_based
C10026,C15549,0.75,skill_based
C10026,C15574,0.75,skill_based
C10026,C2805,1.0,skill_based
C10026,C7079,1.0,skill_based
C10026,C9565,1.0,skill_based
C10028,C0224,1.0,skill_based
C10028,C0981,1.0,skill_based
C10028,C10504,1.0,skill_based
C10028,C12709,0.625,skill_based
C10028,C13587,1.0,skill_based
C10028,C13869,1.0,skill_based
C10028,C2786,1.0,skill_based
C10028,C3181,0.6666666666666666,skill_based
C10028,C9840,0.6666666666666666,skill_based
C10032,C11002,1.0,skill_based
C10032,C11984,1.0,skill_based
C10032,C4740,1.0,skill_based
C10032,C6776,1.0,skill_based
C10034,C0886,0.375,skill_based
C10034,C1561,0.41666666666666663,skill_based
C10034,C1849,0.35,skill_based
C10034,C2269,0.41666666666666663,skill_based
C10034,C4637,0.41666666666666663,skill_based
C10034,C6274,0.375,skill_based
C10036,C10594,0.41666666666666663,skill_based
C10036,C10975,0.41666666666666663,skill_based
C10036,C14156,0.41666666666666663,skill_based
C10036,C15197,0.35,skill_based
C10036,C6150,0.41666666666666663,skill_based
C10036,C8766,0.41666666666666663,skill_based
C10039,C10815,1.0,skill_based
C10039,C11768,1.0,skill_based
C10039,C12895,1.0,skill_based
C10039,C13594,1.0,skill_based
C10039,C13698,1.0,skill_based
C10039,C1418,1.0,skill_based
C10039,C14667,1.0,skill_based
C10039,C14932,0.625,skill_based
C10039,C1800,0.75,skill_based
C10039,C2233,1.0,skill_based
C10039,C9515,0.625,skill_based
C10039,C9546,1.0,skill_based
C10041,C10919,1.0,skill_based
C10041,C11949,1.0,skill_based
C10041,C14477,1.0,skill_based
C10041,C4958,1.0,skill_based
C10041,C6476,1.0,skill_based
C10044,C11744,0.75,skill_based
C10044,C13579,0.75,skill_based
C10044,C14334,0.75,skill_based
C10044,C4127,1.0,skill_based
C10044,C6072,0.75,skill_based
C10044,C7691,1.0,skill_based
C10044,C7859,1.0,skill_based
C10044,C7980,0.6666666666666666,skill_based
C10044,C8881,1.0,skill_based
C10052,C0903,1.0,skill_based
C10052,C10960,1.0,skill_based
C10052,C13421,1.0,skill_based
C10052,C14265,1.0,skill_based
C10052,C14647,0.6666666666666666,skill_based
C10052,C15351,1.0,skill_based
C10052,C15542,1.0,skill_based
C10055,C0695,0.41666666666666663,skill_based
C10060,C11896,1.0,skill_based
C10060,C13582,1.0,skill_based
C10060,C14133,1.0,skill_based
C10067,C0502,0.6666666666666666,skill_based
C10067,C11257,1.0,skill_based
C10067,C13412,1.0,skill_based
C10067,C13696,1.0,skill_based
C10067,C14297,0.75,skill_based
C10067,C14613,0.75,skill_based
C10067,C15574,0.75,skill_based
C10067,C2805,1.0,skill_based
C10067,C3590,0.75,skill_based
C10067,C7079,1.0,skill_based
C10067,C8350,1.0,skill_based
C10067,C9565,1.0,skill_based
C10069,C13690,0.75,skill_based
C10069,C3916,1.0,skill_based
C10069,C6590,1.0,skill_based
C10069,C8296,1.0,skill_based
C10069,C9867,1.0,skill_based
C10073,C0502,0.6666666666666666,skill_based
C10073,C10919,1.0,skill_based
C10073,C14585,1.0,skill_based
C10073,C4958,1.0,skill_based
C10073,C6476,1.0,skill_based
C10075,C0140,1.0,skill_based
C10075,C11986,1.0,skill_based
C10075,C13858,1.0,skill_based
C10075,C14225,1.0,skill_based
C10075,C14793,1.0,skill_based
C10075,C15275,1.0,skill_based
C10075,C15550,1.0,skill_based
C10075,C7653,1.0,skill_based
C10076,C0860,1.0,skill_based
C10076,C0903,1.0,skill_based
C10076,C10052,1.0,skill_based
C10076,C15542,1.0,skill_based
C10076,C3590,0.75,skill_based
C10076,C3723,0.625,skill_based
C10076,C4439,1.0,skill_based
C10077,C0741,0.75,skill_based
C10077,C11035,0.6666666666666666,skill_based
C10077,C11180,1.0,skill_based
C10077,C14070,1.0,skill_based
C10077,C14215,1.0,skill_based
C10077,C14735,1.0,skill_based
C10077,C14870,1.0,skill_based
C10077,C1877,1.0,skill_based
C10077,C2139,1.0,skill_based
C10077,C7043,0.625,skill_based
C10077,C8327,1.0,skill_based
C10077,C8531,1.0,skill_based
C10077,C9039,1.0,skill_based
C10078,C12038,1.0,skill_based
C10078,C13189,1.0,skill_based
C10078,C13968,1.0,skill_based
C10078,C14050,1.0,skill_based
C10078,C15474,1.0,skill_based
C10078,C2836,1.0,skill_based
C10078,C3721,1.0,skill_based
C10078,C4685,1.0,skill_based
C10078,C5571,1.0,skill_based
C10078,C6035,1.0,skill_based
C10078,C8061,1.0,skill_based
C10083,C8864,1.0,skill_based
C10087,C0772,0.375,skill_based
C10087,C14380,0.5,skill_based
C10087,C14678,0.375,skill_based
C10087,C2556,1.0,skill_based
C10087,C5861,0.5,skill_based
C10087,C7159,0.375,skill_based
C10087,C8527,0.375,skill_based
C10087,C9554,0.75,skill_based
C10088,C11768,1.0,skill_based
C10088,C12430,1.0,skill_based
C10088,C12895,1.0,skill_based
C10088,C13594,1.0,skill_based
C10088,C1418,1.0,skill_based
C10088,C14667,1.0,skill_based
C10088,C1800,0.75,skill_based
C10088,C9977,0.75,skill_based
C10089,C7060,0.875,skill_based
C10089,C8769,0.875,skill_based
C10097,C0254,1.0,skill_based
C10097,C11130,1.0,skill_based
C10097,C12828,1.0,skill_based
C10097,C1464,0.75,skill_based
C10097,C6608,1.0,skill_based
C10097,C7771,1.0,skill_based
C10097,C7788,1.0,skill_based
C10098,C10214,1.0,skill_based
C10098,C10919,1.0,skill_based
C10098,C6362,1.0,skill_based
C10098,C9098,1.0,skill_based
C10098,C9690,1.0,skill_based
C10101,C0649,1.0,skill_based
C10101,C11406,1.0,skill_based
C10101,C11738,0.75,skill_based
C10101,C12154,1.0,skill_based
C10101,C12431,0.75,skill_based
C10101,C12488,1.0,skill_based
C10101,C3062,1.0,skill_based
C10101,C3936,1.0,skill_based
C10101,C5299,1.0,skill_based
C10101,C5932,1.0,skill_based
C10101,C7328,1.0,skill_based
C10102,C10609,1.0,skill_based
C10102,C14948,0.6666666666666666,skill_based
C10102,C2772,0.75,skill_based
C10102,C2974,1.0,skill_based
C10102,C4625,1.0,skill_based
C10102,C4717,0.6666666666666666,skill_based
C10102,C5019,1.0,skill_based
C10102,C5968,0.75,skill_based
C10102,C6240,1.0,skill_based
C10104,C0089,0.29166666666666663,skill_based
C10104,C12969,0.29166666666666663,skill_based
C10104,C13207,0.5833333333333333,skill_based
C10105,C10963,0.675,skill_based
C10105,C6183,0.225,skill_based
C10106,C10110,0.6666666666666666,skill_based
C10106,C11158,0.75,skill_based
C10106,C11422,0.75,skill_based
C10106,C14645,0.6666666666666666,skill_based
C10106,C14853,1.0,skill_based
C10106,C1917,1.0,skill_based
C10106,C2758,1.0,skill_based
C10106,C4110,1.0,skill_based
C10106,C7074,1.0,skill_based
C10106,C7952,1.0,skill_based
C10111,C10214,1.0,skill_based
C10111,C10880,1.0,skill_based
C10111,C4276,0.75,skill_based
C10111,C6362,1.0,skill_based
C10111,C9098,1.0,skill_based
C10111,C9307,0.75,skill_based
C10111,C9690,1.0,skill_based
C10116,C0347,1.0,skill_based
C10116,C10354,1.0,skill_based
C10116,C13262,1.0,skill_based
C10116,C2525,0.625,skill_based
C10116,C3560,1.0,skill_based
C10116,C7632,1.0,skill_based
C10117,C3672,0.5,skill_based
C10117,C4376,0.5,skill_based
C10117,C9476,0.5,skill_based
C10118,C10351,1.0,skill_based
C10118,C10384,1.0,skill_based
C10118,C10740,1.0,skill_based
C10118,C11520,1.0,skill_based
C10118,C11559,1.0,skill_based
C10118,C12288,1.0,skill_based
