learner_id,session_id,timestamp,content_type,time_spent,engagement_score,quiz_score,completion_rate,attempts_per_quiz,learning_outcome,course_id
L37,S8382,2025-12-08 11:55:47.265512,reading,22.48904032371842,0.789865583067096,34.56249935764015,0.9447308213905321,1,good,3
L37,S4637,2025-12-08 12:55:47.265512,quiz,39.54657421839645,0.9653212381759799,67.61050258143518,0.7921716885543161,4,average,2
L370,S424,2025-11-30 20:55:47.265484,reading,56.76806273278126,0.7477260517304909,90.7380164712847,0.8581697982261738,2,excellent,3
L370,S3436,2025-12-01 06:55:47.265484,video,33.10526199495228,0.9569073991681063,96.7812136991523,0.9541472371009323,3,poor,1
L370,S8614,2025-12-01 08:55:47.265484,reading,13.697295514565052,0.9303022451748548,44.75422354662742,0.975106513564167,1,poor,3
L370,S3234,2025-12-02 14:55:47.265484,reading,28.218534071011405,0.8093383545344325,44.381274098008085,0.7738297367728948,2,average,3
L371,S307,2025-11-29 20:55:47.264758,video,46.61496920817141,0.7505764995910049,3.1115599917357684,0.979242189194947,3,poor,1
L371,S8643,2025-11-30 19:55:47.264758,reading,34.268661674165955,0.5535783484634618,39.17277636311782,0.876781528371126,2,good,3
L371,S3954,2025-12-01 02:55:47.264758,quiz,7.078132199673545,0.9888161682752361,0.4644483084988771,0.9621005966953994,3,average,2
L372,S15,2025-12-05 20:55:47.262328,quiz,58.84122895887786,0.5486966962767761,41.34164492952615,0.7232843934194322,2,good,2
L372,S6016,2025-12-06 18:55:47.262328,reading,42.39920305705174,0.8599946155163621,8.496983743224929,0.7319534911095404,1,good,3
L372,S460,2025-12-06 20:55:47.265677,video,37.63032565705983,0.8336751990232142,88.22585560948475,0.813095662577884,1,average,1
L372,S2505,2025-12-07 12:55:47.262328,video,48.536630301614515,0.5576456299418001,92.7642705508595,0.9463426274491631,2,average,1
L372,S4839,2025-12-08 17:55:47.262328,reading,55.04752847999352,0.9577959927574348,32.89957746879688,0.9116302555283653,4,good,3
L373,S256,2025-12-11 20:55:47.264490,quiz,52.30697490298581,0.5261694378932542,31.316199481728233,0.9480143979793055,1,excellent,2
L373,S7304,2025-12-11 22:55:47.264490,reading,16.922012740572,0.524411020962685,29.247403322355748,0.9358846921870676,2,excellent,3
L373,S4051,2025-12-12 07:55:47.264490,quiz,8.32458076418986,0.8745577895129353,56.51732562239374,0.8343674034533389,3,average,2
L374,S426,2025-12-23 20:55:47.265494,video,34.38332132870448,0.7250622162098799,46.9641774680709,0.897734129340858,3,poor,1
L374,S3241,2025-12-24 03:55:47.265494,quiz,40.34189536924974,0.7290413448378652,79.22899533309023,0.707239833607766,2,excellent,2
L374,S5650,2025-12-24 04:55:47.265494,video,59.078279005981926,0.9042301447385741,15.994080236692865,0.7833292148431765,2,good,1
L374,S8014,2025-12-25 02:55:47.265494,video,33.03583475234414,0.7017947353825738,40.43746995708203,0.7678912858453704,3,average,1
L374,S6909,2025-12-27 12:55:47.265494,video,16.45798047504228,0.5626906143382402,18.959549017669275,0.7095367448665413,3,excellent,1
L375,S5983,2025-12-29 02:55:47.864199,reading,22.767397154023133,0.7318902986804614,41.5078129007799,0.7447287036014302,3,poor,3
L375,S3021,2025-12-29 20:55:47.864199,reading,12.53828259451197,0.924535437451746,61.64793585412445,0.7559533037512179,1,good,3
L375,S2250,2025-12-30 18:55:47.864199,quiz,35.13289458504708,0.5119806925621349,76.42204838423086,0.8742741694738835,3,poor,2
L375,S6238,2025-12-31 02:55:47.864199,quiz,49.41555530496156,0.5269310572275483,6.967286442358778,0.8321565231952439,1,average,2
L376,S234,2025-12-11 20:55:47.264302,reading,11.618631911924776,0.8016097051066862,9.403610443426636,0.7359861079071669,3,average,3
L376,S8459,2025-12-11 22:55:47.264302,reading,28.460406983290184,0.5929767226955134,11.105244437810935,0.916828609851909,3,average,3
L376,S8203,2025-12-12 17:55:47.264302,quiz,19.408656035318465,0.9897253815564119,79.72395750228002,0.790533766940883,4,average,2
L376,S3737,2025-12-13 11:55:47.264302,quiz,31.016931879603515,0.9010312796554015,78.89508965412335,0.9279991474992906,2,good,2
L377,S7333,2025-12-28 21:55:47.867080,reading,23.380819134526696,0.7589824755606944,22.64437621038922,0.8737803488725597,3,poor,3
L377,S7444,2025-12-28 23:55:47.867080,quiz,51.873008873675104,0.8006838134950331,96.08555767847797,0.9010556402233623,1,poor,2
L377,S6783,2025-12-29 00:55:47.867080,quiz,19.989214297211376,0.6370869287557333,11.355454384349384,0.7342150893116196,3,good,2
L378,S146,2025-12-18 20:55:47.263517,reading,44.825683110022624,0.7633118986344798,42.88868788610386,0.7178414706601842,3,excellent,3
L378,S6250,2025-12-19 01:55:47.263517,video,6.5545585577487735,0.5074551320774039,12.94030005985679,0.7754993305136412,1,excellent,1
L378,S2798,2025-12-20 02:55:47.263517,reading,49.17924894234235,0.6076163660528664,32.4027955633848,0.8558289186901925,3,average,3
L379,S123,2025-12-06 20:55:47.263299,video,23.941105262432828,0.8245373293971965,93.73532942158644,0.9908823180544286,1,poor,1
L379,S8409,2025-12-07 06:55:47.263299,quiz,27.166951891407688,0.973251210701605,24.652129583936834,0.9409283727641906,4,poor,2
L379,S1473,2025-12-08 11:55:47.263299,reading,26.55758770781837,0.7566970046042578,80.95872708095528,0.8660935653997704,1,average,3
L379,S7276,2025-12-08 12:55:47.263299,video,20.21959986482646,0.5521733066627803,7.515856533808485,0.8042674981934805,4,excellent,1
L379,S463,2025-12-13 20:55:47.265700,video,38.86581120682335,0.6303566499599582,67.46078529162162,0.7138170202569869,1,poor,1
L379,S187,2025-12-17 20:55:47.263867,video,27.962834621534068,0.9078743217521404,79.16999884533517,0.7841003382374563,3,average,1
L38,S338,2025-12-09 20:55:47.264989,reading,29.52770688556768,0.61627567918269,38.16119398672001,0.8364756668522761,3,average,3
L38,S3381,2025-12-09 23:55:47.264989,quiz,32.46166203078789,0.5531686486741136,11.413996930963211,0.9823144780115132,1,good,2
L38,S1946,2025-12-10 08:55:47.264989,quiz,38.76887009503666,0.808214088685935,45.74430558698882,0.8190843918802878,4,good,2
L380,S8494,2025-12-29 08:55:47.874141,video,7.933153751371043,0.9827000584870296,85.20108494883763,0.9739553812273252,1,good,1
L380,S7436,2025-12-29 13:55:47.874141,reading,44.27668400712681,0.8514254116980162,61.40436069725636,0.8530787938661948,3,poor,3
L380,S1932,2025-12-30 11:55:47.874141,quiz,58.321005123495354,0.7512834883946988,17.562478132883818,0.8975867526889283,1,excellent,2
L381,S4646,2025-12-29 15:55:47.874465,video,38.92871807934489,0.7545010917683691,99.15977755299852,0.9949647959961238,1,average,1
L381,S9313,2025-12-30 02:55:47.874465,quiz,10.586599932945976,0.6641760369053591,7.527224100360385,0.7220082278550758,2,poor,2
L382,S3064,2025-12-29 12:55:47.874664,video,19.13531039108525,0.9251054908009938,35.55435062567456,0.7688761926677549,3,excellent,1
L382,S7581,2025-12-29 18:55:47.874664,quiz,39.05309248270545,0.7647941013191448,76.22851952317244,0.7117451632831233,3,excellent,2
L382,S2549,2025-12-30 20:55:47.874664,video,12.336812391744512,0.9399527166538961,51.07132869450312,0.7246880623053927,3,poor,1
L383,S414,2025-12-07 20:55:47.265439,quiz,44.83569194695266,0.551074764828769,26.26756425986517,0.8640578922925378,2,poor,2
L383,S397,2025-12-27 20:55:47.265316,video,17.40470783440545,0.5213166046435164,69.44504561307087,0.8616439027118856,1,average,1
L383,S1064,2025-12-27 21:55:47.265316,reading,25.61130038968515,0.5039033472444452,69.3683814971205,0.7968004412529157,2,average,3
L383,S9284,2025-12-29 08:55:47.265316,video,7.1664589589327665,0.6816230892810886,61.06427509216448,0.7357750503044399,2,average,1
L383,S6849,2025-12-29 08:55:47.265316,video,57.840706027243755,0.5204435487453347,7.803187065385531,0.9654173509943694,3,excellent,1
L383,S7659,2025-12-29 18:55:47.265316,reading,50.289917956762636,0.9908636086908296,41.104256542093054,0.9290172035324079,3,excellent,3
L384,S233,2025-12-10 20:55:47.264295,quiz,50.68533847628435,0.9093535285596164,18.672329577304147,0.8689866792861444,4,average,2
L384,S6321,2025-12-11 08:55:47.264295,video,23.64406991359939,0.6898397915491188,88.79018383283207,0.8212584638826643,1,poor,1
L384,S3634,2025-12-11 19:55:47.264295,reading,16.879190165122683,0.8643211618584501,64.57103447456373,0.9957234106030088,4,excellent,3
L384,S286,2025-12-15 20:55:47.264664,quiz,33.66931716992282,0.9323430960167701,65.1667918706426,0.8495712398517128,2,poor,2
L384,S361,2025-12-25 20:55:47.265094,video,57.97801593920725,0.5373149071685408,12.024722651167563,0.9489289360862935,1,excellent,1
L385,S269,2025-12-02 20:55:47.264551,video,5.279517689991428,0.7113445566980947,97.97824578545219,0.8693887152991789,3,good,1
L385,S71,2025-12-08 20:55:47.262765,video,40.47797922731312,0.6271122899487467,22.543875546369385,0.9984573919177965,1,excellent,1
L385,S27,2025-12-15 20:55:47.262422,video,35.61968716308513,0.7993569900500538,81.17522168657099,0.8110157004022766,1,poor,1
L385,S9770,2025-12-16 11:55:47.262422,video,32.28669317777947,0.7154602821754988,95.43646155515046,0.7617174482588999,3,excellent,1
L385,S1413,2025-12-17 02:55:47.262422,reading,39.41169493473762,0.9552055447890581,27.399060047259006,0.8515350155412023,1,excellent,3
L385,S6892,2025-12-18 11:55:47.262422,quiz,38.79645545116403,0.8398375655703174,35.12196306675697,0.7941638120451294,1,excellent,2
L386,S270,2025-12-13 20:55:47.264558,video,43.26428610673626,0.9109032219505434,65.61340180205806,0.9790512896315273,3,average,1
L386,S9580,2025-12-13 23:55:47.264558,reading,15.34960553291049,0.5041524205616649,97.00573600380694,0.8295108935969256,3,poor,3
L386,S2878,2025-12-14 12:55:47.264558,quiz,36.806919620881914,0.8503069092037694,65.46320259170952,0.7147175102225929,1,excellent,2
L386,S5270,2025-12-16 02:55:47.264558,quiz,57.611016070864295,0.6712993856090597,10.557564221946336,0.756504061986835,3,average,2
L386,S7566,2025-12-17 00:55:47.264558,reading,58.53040833983744,0.6749987614288091,84.58669062048351,0.9836099117888162,3,good,3
L387,S63,2025-11-30 20:55:47.262704,video,30.908599898159792,0.8441039329332978,16.688511785487094,0.7441185551699765,2,poor,1
L387,S86,2025-11-30 20:55:47.262975,reading,12.701019626324694,0.6276532623642159,52.0296576918654,0.9480444921389257,1,average,3
L387,S2952,2025-12-01 01:55:47.262704,video,7.848089416868709,0.9580745982235286,90.84635142603938,0.7677473163292101,1,average,1
L387,S9734,2025-12-02 12:55:47.262704,quiz,49.61359438731281,0.8868183225028804,14.529171196578162,0.8391489195449896,2,good,2
L387,S3555,2025-12-03 08:55:47.262704,reading,9.280290555044127,0.7486905722046382,14.8110924889023,0.9434641019004198,1,poor,3
L387,S196,2025-12-10 20:55:47.263976,video,7.897610978747572,0.8233029567114301,9.756251023929973,0.7302823599932564,1,average,1
L388,S9964,2025-12-28 23:55:47.882014,video,36.23650897789017,0.5826622169902709,93.53959541837006,0.9605513171790312,4,good,1
L388,S9752,2025-12-28 23:55:47.882014,video,29.82348180066088,0.9792581375013029,26.08084271927763,0.9048231518881124,3,poor,1
L388,S5960,2025-12-30 14:55:47.882014,reading,22.212008954159714,0.7870809998047914,50.0755274740986,0.8468682718682817,4,excellent,3
L388,S3758,2025-12-30 20:55:47.882014,reading,45.53982297773938,0.5018580501359919,26.05978863717762,0.8614601174229461,1,good,3
L389,S88,2025-12-05 20:55:47.262990,video,19.65741163539852,0.9893156437002653,12.237675732517793,0.7531512775815596,4,excellent,1
L389,S1751,2025-12-05 23:55:47.262990,video,42.9796206963561,0.7732525690566598,70.09696545781205,0.9807065132642878,4,poor,1
L389,S7458,2025-12-06 14:55:47.262990,quiz,59.928416501270775,0.5358552604424663,4.356068057242002,0.7651772201481594,3,good,2
L389,S2983,2025-12-06 20:55:47.262990,video,29.32784218514156,0.7782095655560748,51.7610477412825,0.9576325855685395,4,excellent,1
L389,S7724,2025-12-07 12:55:47.262990,reading,53.40586669635226,0.6069808654203976,97.20420941766236,0.7428354550418693,3,excellent,3
L39,S4590,2025-12-29 18:55:47.339954,video,57.50112608723459,0.5757161571849816,47.74161894803537,0.8805420201836341,1,average,1
L39,S7106,2025-12-30 12:55:47.339954,video,11.975321240273034,0.6958712252811391,16.266081510548513,0.9203097029476655,3,average,1
L390,S8387,2025-12-28 23:55:47.883759,reading,59.906881171009346,0.8474826344093195,30.839459196514607,0.9630575749078515,3,average,3
L390,S9433,2025-12-29 08:55:47.883759,video,50.80669728752934,0.8072050046585829,91.3245619488316,0.7695905356473357,4,poor,1
L390,S8700,2025-12-29 16:55:47.883759,video,35.92553765221375,0.62604932978115,95.48897100092579,0.8450062909176697,4,excellent,1
L390,S2643,2025-12-31 20:55:47.883759,reading,13.23204055209806,0.6131654198685372,46.8579804375139,0.8274603781204033,3,poor,3
L391,S415,2025-12-20 20:55:47.265444,reading,46.20389015057057,0.8293460731037218,27.156876475103985,0.7540923806268334,3,excellent,3
L391,S142,2025-12-27 20:55:47.263488,reading,57.699393615216174,0.9571182579757349,27.56123386789454,0.8774220278267464,4,excellent,3
L391,S3959,2025-12-28 08:55:47.263488,quiz,26.638951919027313,0.5320676261186916,22.626958475843516,0.9378706834988907,3,excellent,2
L391,S4716,2025-12-28 18:55:47.263488,reading,21.276533221934766,0.6224044807060667,21.766587606593824,0.7410085223467109,4,excellent,3
L391,S4194,2025-12-29 17:55:47.263488,quiz,19.96462866678877,0.544156360609289,83.01389022766536,0.955933416747111,4,average,2
L391,S2235,2025-12-29 18:55:47.263488,video,16.668869461206604,0.6009690809709329,85.91723615699335,0.9033281483088014,2,excellent,1
L392,S182,2025-12-25 20:55:47.263828,reading,41.39103462942978,0.8967036290739187,54.51055282606997,0.9653272826505932,2,poor,3
L392,S8082,2025-12-26 14:55:47.263828,video,9.405068848413496,0.7016152639737439,37.40807472882033,0.7811302359946564,3,poor,1
L392,S1737,2025-12-26 18:55:47.263828,reading,55.41444550878885,0.6495651478156221,62.66250948764123,0.946398835105073,3,excellent,3
L392,S1426,2025-12-26 18:55:47.263828,quiz,5.909669710943214,0.5934039490952492,65.49053021178311,0.8127278043411889,3,average,2
L393,S9954,2025-12-29 06:55:47.886814,reading,55.352548193497846,0.9142498560721346,98.05579409092934,0.797277276104909,2,good,3
L393,S3755,2025-12-29 11:55:47.886814,video,23.319031282911787,0.7826059099786191,40.36792825865142,0.8188660433445343,1,poor,1
L393,S8028,2025-12-29 12:55:47.886814,quiz,52.9827247067686,0.8166516631993357,89.05937601219091,0.8025129061390684,2,good,2
L393,S3919,2025-12-31 00:55:47.886814,reading,7.721675745462894,0.9446132968317108,66.54729651372995,0.8850214241724709,4,excellent,3
L394,S311,2025-12-15 20:55:47.264776,reading,22.953846707681112,0.8371519032045243,0.38171341243471435,0.7156595887134914,1,poor,3
L394,S5445,2025-12-16 01:55:47.264776,video,38.306365064166165,0.8399364369735874,64.293120816076,0.9583390729134343,4,excellent,1
L394,S4452,2025-12-17 05:55:47.264776,reading,37.230900761306316,0.8893006793502782,24.870715596646786,0.9034547753767204,3,good,3
L394,S2736,2025-12-17 14:55:47.264776,reading,11.307912479591725,0.9958571143937185,30.246782698484598,0.8904968984789351,1,poor,3
L395,S9479,2025-12-29 14:55:47.888497,reading,6.91982224902101,0.7708207539165266,38.78450996858469,0.7303229477115227,1,excellent,3
L395,S3745,2025-12-29 18:55:47.888497,video,54.533920265607215,0.5654317629716894,65.95303190299806,0.8642891954140532,4,excellent,1
L395,S5862,2025-12-31 08:55:47.888497,quiz,16.906981199636455,0.6317864754593006,20.852754029918774,0.9295190294096691,4,poor,2
L396,S4655,2025-12-29 15:55:47.888764,quiz,26.49817169697057,0.5448539757198155,62.555643972248895,0.8485645578014638,3,excellent,2
L396,S3089,2025-12-29 23:55:47.888764,reading,38.20044884782933,0.947760060190413,86.62336228589224,0.9671266611337496,3,good,3
L396,S9239,2025-12-30 04:55:47.888764,reading,49.09117695444351,0.8247630643746846,46.77478334001638,0.8727248917611544,4,excellent,3
L396,S8383,2025-12-30 04:55:47.888764,quiz,20.328904009138974,0.954680163362484,64.92427328379706,0.7245111878806686,4,poor,2
L397,S179,2025-12-17 20:55:47.263807,reading,36.48352676884061,0.8998905477120108,41.798993387048434,0.9811273085376384,1,poor,3
L397,S5552,2025-12-18 08:55:47.263807,quiz,52.280415081096784,0.9703182754031215,20.17045573864418,0.7929317454172147,2,good,2
L397,S9275,2025-12-18 08:55:47.263807,reading,44.53339691510141,0.6076652637643658,72.1909573992304,0.9431997320450537,3,poor,3
L397,S6288,2025-12-19 08:55:47.263807,quiz,58.73713144890431,0.6364113344401011,15.837302052920021,0.7156113513083681,1,good,2
L397,S4144,2025-12-19 16:55:47.263807,video,37.961037022107774,0.5394245152853128,28.690354891210223,0.7966096617926461,4,poor,1
L397,S410,2025-12-22 20:55:47.265408,reading,41.13411216604712,0.9297826158234729,13.169343847203852,0.9886930608963354,2,average,3
L398,S9657,2025-12-29 09:55:47.890510,quiz,26.70327234136823,0.5899222234177706,28.509949938299407,0.8365155114424416,3,average,2
L398,S6794,2025-12-29 20:55:47.890510,reading,55.83192192339502,0.7526276951254551,24.7344671143344,0.8204044012715555,3,average,3
L399,S6885,2025-12-29 00:55:47.890706,reading,21.189149158345796,0.8816540385900649,74.54670382070553,0.7737481397899648,1,good,3
L399,S6269,2025-12-29 16:55:47.890706,quiz,50.97582401652974,0.8792229784999321,32.12551734139125,0.7309057583326618,1,average,2
L399,S3607,2025-12-30 17:55:47.890706,reading,53.824007746377035,0.6262237598049298,37.37534204229532,0.9538199260226266,3,average,3
L399,S9491,2026-01-01 00:55:47.890706,quiz,45.37352192627093,0.7574736757572225,81.39839745733086,0.9166466737949883,1,good,2
L4,S176,2025-12-27 20:55:47.263785,video,34.16458229491951,0.7612405202580592,18.301544423472716,0.8898718992035303,3,poor,1
L4,S4262,2025-12-28 01:55:47.263785,reading,29.36826492817316,0.7470738353189413,86.10452995033118,0.838350070376173,2,poor,3
L4,S5383,2025-12-28 18:55:47.263785,video,42.11324661920758,0.8387658069418423,37.31226184223836,0.9825075959974092,1,excellent,1
L40,S125,2025-11-29 20:55:47.263313,quiz,27.703645283371376,0.815104374164572,63.117064595670634,0.8538707248441593,3,average,2
L40,S2283,2025-11-29 21:55:47.263313,reading,37.73763529956709,0.9359565306402527,57.69816124176819,0.8036442561170337,3,excellent,3
L40,S8354,2025-11-30 08:55:47.263313,video,9.433847284328095,0.9697842945125829,75.51336174451959,0.8759871754850987,4,average,1
