course_id,prereq_course_id,confidence,methods
C2265,C1539,0.3333333333333333,skill_based
C2267,C0088,1.0,skill_based
C2267,C0099,1.0,skill_based
C2267,C0125,1.0,skill_based
C2267,C0268,1.0,skill_based
C2267,C0290,1.0,skill_based
C2269,C10034,0.41666666666666663,skill_based
C2269,C10650,0.41666666666666663,skill_based
C2269,C14453,0.41666666666666663,skill_based
C2269,C1561,0.41666666666666663,skill_based
C2269,C4637,0.41666666666666663,skill_based
C2271,C12209,0.75,skill_based
C2271,C1303,0.75,skill_based
C2271,C14207,0.75,skill_based
C2271,C15333,0.75,skill_based
C2271,C2415,0.75,skill_based
C2285,C0828,0.6666666666666666,skill_based
C2285,C10443,0.6666666666666666,skill_based
C2285,C10707,0.6666666666666666,skill_based
C2285,C11091,0.6666666666666666,skill_based
C2285,C11889,0.6666666666666666,skill_based
C2292,C0688,1.0,skill_based
C2292,C0725,1.0,skill_based
C2292,C1043,1.0,skill_based
C2292,C10610,1.0,skill_based
C2292,C11468,1.0,skill_based
C2294,C0706,0.375,skill_based
C2294,C14012,0.26666666666666666,skill_based
C2294,C15585,0.26666666666666666,skill_based
C2294,C1845,0.375,skill_based
C2294,C7829,0.26666666666666666,skill_based
C2295,C0068,1.0,skill_based
C2295,C0079,1.0,skill_based
C2295,C1876,1.0,skill_based
C2295,C2365,1.0,skill_based
C2295,C5415,1.0,skill_based
C2305,C1518,1.0,skill_based
C2305,C15353,1.0,skill_based
C2305,C15474,1.0,skill_based
C2305,C15520,1.0,skill_based
C2305,C1620,1.0,skill_based
C2307,C7476,1.0,skill_based
C2307,C8279,1.0,skill_based
C2307,C8508,1.0,skill_based
C2307,C8532,1.0,skill_based
C2307,C9159,1.0,skill_based
C2312,C13023,1.0,skill_based
C2312,C1307,1.0,skill_based
C2312,C13083,1.0,skill_based
C2312,C13242,1.0,skill_based
C2312,C13287,1.0,skill_based
C2315,C10228,1.0,skill_based
C2315,C10243,1.0,skill_based
C2315,C10249,1.0,skill_based
C2315,C1031,1.0,skill_based
C2315,C1387,1.0,skill_based
C2320,C13335,1.0,skill_based
C2320,C13354,1.0,skill_based
C2320,C1352,1.0,skill_based
C2320,C1387,1.0,skill_based
C2320,C14002,1.0,skill_based
C2321,C14073,0.25,skill_based
C2321,C14128,0.5,skill_based
C2321,C5371,1.0,skill_based
C2321,C7717,1.0,skill_based
C2321,C8264,1.0,skill_based
C2322,C14026,0.75,skill_based
C2322,C14063,0.75,skill_based
C2322,C14088,0.75,skill_based
C2322,C14148,0.75,skill_based
C2322,C14198,0.75,skill_based
C2334,C14610,0.75,skill_based
C2334,C4323,0.75,skill_based
C2334,C5117,0.41666666666666663,skill_based
C2334,C5610,0.41666666666666663,skill_based
C2334,C5614,0.41666666666666663,skill_based
C2338,C10853,0.6666666666666666,skill_based
C2338,C1092,0.6666666666666666,skill_based
C2338,C13729,0.6666666666666666,skill_based
C2338,C4057,0.8333333333333333,skill_based
C2338,C4437,0.6666666666666666,skill_based
C2339,C0190,1.0,skill_based
C2339,C0374,1.0,skill_based
C2339,C0457,1.0,skill_based
C2339,C0771,1.0,skill_based
C2339,C0958,1.0,skill_based
C2343,C12209,0.6666666666666666,skill_based
C2343,C1303,0.6666666666666666,skill_based
C2343,C14207,0.6666666666666666,skill_based
C2343,C15333,0.6666666666666666,skill_based
C2343,C2415,0.6666666666666666,skill_based
C2348,C5557,0.6666666666666666,skill_based
C2348,C5764,0.6666666666666666,skill_based
C2348,C6082,0.6666666666666666,skill_based
C2348,C7131,0.6666666666666666,skill_based
C2348,C7133,0.6666666666666666,skill_based
C2349,C12642,1.0,skill_based
C2349,C12664,1.0,skill_based
C2349,C12933,1.0,skill_based
C2349,C12997,1.0,skill_based
C2349,C13167,1.0,skill_based
C2351,C0190,1.0,skill_based
C2351,C0374,1.0,skill_based
C2351,C0457,1.0,skill_based
C2351,C0771,1.0,skill_based
C2351,C0958,1.0,skill_based
C2352,C0888,0.75,skill_based
C2352,C10901,0.75,skill_based
C2352,C12065,0.75,skill_based
C2352,C12276,0.75,skill_based
C2352,C12674,0.75,skill_based
C2355,C12168,0.375,skill_based
C2355,C13055,0.6666666666666666,skill_based
C2355,C5178,0.375,skill_based
C2355,C5943,0.375,skill_based
C2355,C6662,0.6666666666666666,skill_based
C2357,C15645,0.25,skill_based
C2357,C6181,0.5,skill_based
C2365,C5415,1.0,skill_based
C2365,C5629,1.0,skill_based
C2365,C5654,1.0,skill_based
C2365,C6154,1.0,skill_based
C2365,C8307,1.0,skill_based
C2372,C12705,0.5333333333333333,skill_based
C2372,C14610,0.625,skill_based
C2372,C4323,0.625,skill_based
C2372,C5610,0.35,skill_based
C2372,C6195,0.35,skill_based
C2373,C0973,0.29166666666666663,skill_based
C2373,C11767,0.29166666666666663,skill_based
C2374,C10926,1.0,skill_based
C2374,C12758,1.0,skill_based
C2374,C12871,1.0,skill_based
C2374,C12879,1.0,skill_based
C2374,C12881,1.0,skill_based
C2375,C8800,1.0,skill_based
C2375,C8832,1.0,skill_based
C2375,C8994,1.0,skill_based
C2375,C9010,1.0,skill_based
C2375,C9149,1.0,skill_based
C2377,C2872,1.0,skill_based
C2377,C6177,1.0,skill_based
C2377,C6589,1.0,skill_based
C2377,C6620,1.0,skill_based
C2377,C6919,1.0,skill_based
C2385,C10613,0.75,skill_based
C2385,C14424,0.75,skill_based
C2385,C2711,0.75,skill_based
C2385,C7544,0.75,skill_based
C2385,C7918,0.75,skill_based
C2387,C6054,0.75,skill_based
C2387,C6080,0.75,skill_based
C2387,C6414,0.75,skill_based
C2387,C6586,0.75,skill_based
C2387,C8107,0.75,skill_based
C2389,C13466,1.0,skill_based
C2389,C8297,1.0,skill_based
C2389,C8307,1.0,skill_based
C2389,C9495,1.0,skill_based
C2389,C9929,1.0,skill_based
C2392,C14001,0.75,skill_based
C2392,C14026,0.75,skill_based
C2392,C14063,0.75,skill_based
C2392,C14088,0.75,skill_based
C2392,C14468,0.75,skill_based
C2401,C13594,1.0,skill_based
C2401,C13698,1.0,skill_based
C2401,C13878,1.0,skill_based
C2401,C1405,1.0,skill_based
C2401,C15244,1.0,skill_based
C2402,C0029,0.75,skill_based
C2402,C0704,0.75,skill_based
C2402,C0743,0.75,skill_based
C2402,C0988,0.75,skill_based
C2402,C10153,0.75,skill_based
C2407,C10248,0.8333333333333333,skill_based
C2407,C10309,0.8333333333333333,skill_based
C2407,C1071,0.8333333333333333,skill_based
C2407,C1631,0.8333333333333333,skill_based
C2407,C8961,0.8333333333333333,skill_based
C2413,C0441,1.0,skill_based
C2413,C1103,1.0,skill_based
C2413,C2454,1.0,skill_based
C2413,C2712,1.0,skill_based
C2413,C3906,1.0,skill_based
C2415,C12209,1.0,skill_based
C2415,C12279,0.5,skill_based
C2415,C1303,1.0,skill_based
C2415,C14207,1.0,skill_based
C2415,C15333,1.0,skill_based
C2416,C15514,1.0,skill_based
C2416,C15686,1.0,skill_based
C2416,C1681,1.0,skill_based
C2416,C1734,1.0,skill_based
C2416,C2114,1.0,skill_based
C2418,C13054,1.0,skill_based
C2418,C13136,1.0,skill_based
C2418,C13920,1.0,skill_based
C2418,C5478,1.0,skill_based
C2418,C7240,1.0,skill_based
C2420,C5232,1.0,skill_based
C2420,C5477,1.0,skill_based
C2420,C5698,1.0,skill_based
C2420,C5803,1.0,skill_based
C2420,C5882,1.0,skill_based
C2421,C0190,1.0,skill_based
C2421,C0374,1.0,skill_based
C2421,C0457,1.0,skill_based
C2421,C0771,1.0,skill_based
C2421,C0958,1.0,skill_based
C2428,C0522,1.0,skill_based
C2428,C11994,1.0,skill_based
C2428,C13556,1.0,skill_based
C2428,C1592,1.0,skill_based
C2428,C3942,1.0,skill_based
C2435,C10174,1.0,skill_based
C2435,C13406,1.0,skill_based
C2435,C2622,1.0,skill_based
C2435,C3185,1.0,skill_based
C2435,C6691,1.0,skill_based
C2436,C15525,0.75,skill_based
C2436,C15670,0.75,skill_based
C2436,C15741,0.75,skill_based
C2436,C1601,0.75,skill_based
C2436,C1917,0.75,skill_based
C2442,C0320,1.0,skill_based
C2442,C0349,1.0,skill_based
C2442,C10888,1.0,skill_based
C2442,C4874,1.0,skill_based
C2442,C8649,1.0,skill_based
C2444,C12721,0.75,skill_based
C2444,C13017,0.75,skill_based
C2444,C13197,0.75,skill_based
C2444,C13259,0.75,skill_based
C2444,C3992,1.0,skill_based
C2446,C0473,1.0,skill_based
C2446,C1050,1.0,skill_based
C2446,C10864,1.0,skill_based
C2446,C11582,1.0,skill_based
C2446,C13632,1.0,skill_based
C2454,C0441,1.0,skill_based
C2454,C1103,1.0,skill_based
C2454,C2413,1.0,skill_based
C2454,C2712,1.0,skill_based
C2454,C3906,1.0,skill_based
C2455,C11364,1.0,skill_based
C2455,C12415,1.0,skill_based
C2455,C13403,1.0,skill_based
C2455,C14011,1.0,skill_based
C2455,C15610,1.0,skill_based
C2457,C6186,1.0,skill_based
C2457,C6196,1.0,skill_based
C2457,C9677,1.0,skill_based
C2457,C9686,1.0,skill_based
C2457,C9763,1.0,skill_based
C2463,C12895,1.0,skill_based
C2463,C1341,1.0,skill_based
C2463,C13594,1.0,skill_based
C2463,C13698,1.0,skill_based
C2463,C13878,1.0,skill_based
C2469,C14610,0.6666666666666666,skill_based
C2469,C14697,0.375,skill_based
C2469,C15388,0.375,skill_based
C2469,C1687,0.375,skill_based
C2469,C4323,0.6666666666666666,skill_based
C2470,C13420,0.41666666666666663,skill_based
C2470,C4200,1.0,skill_based
C2473,C13085,0.35,skill_based
C2473,C14610,0.625,skill_based
C2473,C1687,0.35,skill_based
C2473,C2334,0.35,skill_based
C2473,C4323,0.625,skill_based
C2474,C12275,1.0,skill_based
C2474,C12407,1.0,skill_based
C2474,C12488,1.0,skill_based
C2474,C12548,1.0,skill_based
C2474,C12565,1.0,skill_based
C2477,C14313,1.0,skill_based
C2477,C15381,1.0,skill_based
C2477,C3108,1.0,skill_based
C2477,C3401,1.0,skill_based
C2477,C6280,1.0,skill_based
C2480,C7526,1.0,skill_based
C2480,C7956,1.0,skill_based
C2480,C8044,1.0,skill_based
C2480,C8118,1.0,skill_based
C2480,C9753,1.0,skill_based
C2485,C11132,0.75,skill_based
C2485,C13802,0.41666666666666663,skill_based
C2485,C5668,0.41666666666666663,skill_based
C2485,C7638,0.41666666666666663,skill_based
C2485,C7708,0.41666666666666663,skill_based
C2489,C2818,1.0,skill_based
C2489,C2964,1.0,skill_based
C2489,C3376,1.0,skill_based
C2489,C3700,1.0,skill_based
C2489,C3818,1.0,skill_based
C2505,C12737,0.6666666666666666,skill_based
C2505,C2116,0.6666666666666666,skill_based
C2505,C2211,0.6666666666666666,skill_based
C2505,C2442,0.6666666666666666,skill_based
C2505,C2867,0.6666666666666666,skill_based
C2510,C0062,1.0,skill_based
C2510,C0730,1.0,skill_based
C2510,C0802,1.0,skill_based
C2510,C11315,1.0,skill_based
C2510,C1171,1.0,skill_based
C2513,C9634,1.0,skill_based
C2513,C9644,1.0,skill_based
C2513,C9677,1.0,skill_based
C2513,C9686,1.0,skill_based
C2513,C9763,1.0,skill_based
C2515,C14191,0.41666666666666663,skill_based
C2515,C6150,0.41666666666666663,skill_based
C2515,C6452,0.75,skill_based
C2515,C7821,0.41666666666666663,skill_based
C2515,C8766,0.41666666666666663,skill_based
C2519,C6723,0.41666666666666663,skill_based
C2521,C12758,1.0,skill_based
C2521,C15097,1.0,skill_based
C2521,C15299,1.0,skill_based
C2521,C15329,1.0,skill_based
C2521,C15396,1.0,skill_based
C2523,C0888,0.75,skill_based
C2523,C10878,0.75,skill_based
C2523,C10901,0.75,skill_based
C2523,C11121,0.75,skill_based
C2523,C12781,0.75,skill_based
C2524,C0315,0.75,skill_based
C2524,C2857,1.0,skill_based
C2524,C4677,1.0,skill_based
C2524,C5698,0.75,skill_based
C2524,C8010,1.0,skill_based
C2525,C0975,0.625,skill_based
C2525,C10116,0.625,skill_based
C2525,C10352,0.625,skill_based
C2525,C10354,0.625,skill_based
C2525,C10423,0.625,skill_based
C2527,C0239,0.75,skill_based
C2527,C12233,0.75,skill_based
C2527,C1710,0.75,skill_based
C2527,C5388,0.75,skill_based
C2527,C8561,0.75,skill_based
C2528,C11078,0.75,skill_based
C2528,C2084,0.75,skill_based
C2528,C2889,0.75,skill_based
C2528,C3363,0.75,skill_based
C2528,C5568,0.75,skill_based
C2529,C14643,0.6666666666666666,skill_based
C2529,C14793,0.6666666666666666,skill_based
C2529,C15275,0.6666666666666666,skill_based
C2529,C8041,0.6666666666666666,skill_based
C2529,C8483,0.6666666666666666,skill_based
C2530,C10405,1.0,skill_based
C2530,C2639,0.75,skill_based
C2530,C2671,0.75,skill_based
C2530,C7177,1.0,skill_based
C2530,C7262,1.0,skill_based
C2532,C2489,1.0,skill_based
C2532,C2806,1.0,skill_based
C2532,C2818,1.0,skill_based
C2532,C2964,1.0,skill_based
C2532,C3376,1.0,skill_based
C2539,C10248,1.0,skill_based
C2539,C10309,1.0,skill_based
C2539,C8961,1.0,skill_based
C2539,C9517,1.0,skill_based
C2539,C9567,1.0,skill_based
C2543,C13697,0.375,skill_based
C2543,C14647,0.26666666666666666,skill_based
C2543,C4503,0.375,skill_based
C2544,C10456,1.0,skill_based
C2544,C12594,1.0,skill_based
C2544,C13706,1.0,skill_based
C2544,C14732,1.0,skill_based
C2544,C14749,1.0,skill_based
C2545,C13878,1.0,skill_based
C2545,C1405,1.0,skill_based
C2545,C1418,1.0,skill_based
C2545,C14499,1.0,skill_based
C2545,C2989,1.0,skill_based
C2551,C7444,1.0,skill_based
C2551,C7451,1.0,skill_based
C2551,C7453,1.0,skill_based
C2551,C7630,1.0,skill_based
C2551,C7673,1.0,skill_based
C2554,C11718,1.0,skill_based
C2554,C14023,1.0,skill_based
C2554,C14057,1.0,skill_based
C2554,C14232,1.0,skill_based
C2554,C14314,1.0,skill_based
C2556,C10087,1.0,skill_based
C2556,C14380,0.75,skill_based
C2556,C5861,0.75,skill_based
C2556,C7640,0.75,skill_based
C2556,C9554,0.5,skill_based
C2563,C15414,0.75,skill_based
C2563,C1948,0.75,skill_based
C2563,C6722,0.41666666666666663,skill_based
C2563,C7430,0.75,skill_based
C2563,C9153,0.41666666666666663,skill_based
C2566,C0086,1.0,skill_based
C2566,C0582,1.0,skill_based
C2566,C10281,1.0,skill_based
C2566,C11222,1.0,skill_based
C2566,C11408,1.0,skill_based
C2567,C11483,0.75,skill_based
C2567,C11581,0.75,skill_based
C2567,C11813,0.75,skill_based
C2567,C12205,0.75,skill_based
C2567,C12243,0.75,skill_based
C2568,C15419,1.0,skill_based
C2568,C4020,1.0,skill_based
C2568,C4109,1.0,skill_based
C2568,C4733,1.0,skill_based
C2568,C4857,1.0,skill_based
C2574,C15414,0.75,skill_based
C2574,C15461,1.0,skill_based
C2574,C1948,0.75,skill_based
C2574,C6722,0.41666666666666663,skill_based
C2574,C7430,0.75,skill_based
C2576,C10709,0.75,skill_based
C2576,C1135,0.75,skill_based
C2576,C11628,0.75,skill_based
C2576,C12152,0.75,skill_based
C2576,C1399,0.75,skill_based
C2579,C12986,0.41666666666666663,skill_based
C2579,C1394,0.225,skill_based
C2579,C6514,0.41666666666666663,skill_based
C2585,C1016,1.0,skill_based
C2585,C11157,1.0,skill_based
C2585,C12042,1.0,skill_based
C2585,C14089,1.0,skill_based
C2585,C9280,1.0,skill_based
C2590,C3436,1.0,skill_based
C2590,C5084,1.0,skill_based
C2590,C5125,1.0,skill_based
C2590,C5162,1.0,skill_based
C2590,C5223,1.0,skill_based
C2591,C13260,0.75,skill_based
C2591,C13282,0.75,skill_based
C2591,C13295,0.75,skill_based
C2591,C13306,0.75,skill_based
C2591,C1365,0.75,skill_based
C2593,C0053,1.0,skill_based
C2593,C0231,1.0,skill_based
C2593,C0458,1.0,skill_based
C2593,C0820,1.0,skill_based
C2593,C0916,1.0,skill_based
C2594,C11235,1.0,skill_based
C2594,C6406,0.75,skill_based
C2594,C6427,0.75,skill_based
C2594,C6476,0.75,skill_based
C2594,C6710,0.75,skill_based
C2596,C11142,0.35,skill_based
C2596,C1343,0.35,skill_based
C2596,C2884,0.35,skill_based
C2596,C6047,0.75,skill_based
C2596,C8219,0.35,skill_based
C2598,C1405,1.0,skill_based
C2598,C9276,1.0,skill_based
C2598,C9331,1.0,skill_based
C2598,C9546,1.0,skill_based
C2598,C9786,1.0,skill_based
C2605,C10613,0.6666666666666666,skill_based
C2605,C14424,0.6666666666666666,skill_based
C2605,C2711,0.6666666666666666,skill_based
C2605,C7544,0.6666666666666666,skill_based
C2605,C7918,0.6666666666666666,skill_based
C2612,C0311,0.6666666666666666,skill_based
C2612,C0456,0.6666666666666666,skill_based
C2612,C0536,0.6666666666666666,skill_based
C2612,C0548,0.6666666666666666,skill_based
C2612,C0570,0.6666666666666666,skill_based
C2614,C5734,0.75,skill_based
C2614,C5934,1.0,skill_based
C2614,C6122,0.75,skill_based
C2614,C9357,0.75,skill_based
C2614,C9742,1.0,skill_based
C2617,C14105,1.0,skill_based
C2617,C14107,1.0,skill_based
C2617,C14121,1.0,skill_based
C2617,C14162,1.0,skill_based
C2617,C14302,1.0,skill_based
C2619,C1620,1.0,skill_based
C2619,C8007,1.0,skill_based
C2619,C8061,1.0,skill_based
C2619,C8142,1.0,skill_based
C2619,C8169,1.0,skill_based
C2622,C10174,1.0,skill_based
C2622,C13406,1.0,skill_based
C2622,C2435,1.0,skill_based
C2622,C3185,1.0,skill_based
C2622,C3312,1.0,skill_based
C2624,C9634,1.0,skill_based
C2624,C9644,1.0,skill_based
C2624,C9677,1.0,skill_based
C2624,C9686,1.0,skill_based
C2624,C9763,1.0,skill_based
C2627,C1037,1.0,skill_based
C2627,C12905,1.0,skill_based
C2627,C3751,1.0,skill_based
C2627,C5007,1.0,skill_based
C2627,C5350,1.0,skill_based
C2633,C10289,0.75,skill_based
C2633,C10936,0.75,skill_based
C2633,C5834,0.41666666666666663,skill_based
C2633,C7096,0.75,skill_based
C2633,C8938,0.75,skill_based
C2637,C12504,0.75,skill_based
C2637,C12637,0.75,skill_based
C2637,C12725,0.75,skill_based
C2637,C12763,0.75,skill_based
C2637,C12875,0.75,skill_based
C2639,C0107,1.0,skill_based
C2639,C11349,1.0,skill_based
C2639,C6829,1.0,skill_based
C2639,C7957,1.0,skill_based
C2639,C8260,1.0,skill_based
C2642,C13957,0.8333333333333333,skill_based
C2642,C14248,0.8333333333333333,skill_based
C2642,C1520,0.8333333333333333,skill_based
C2642,C3151,0.8333333333333333,skill_based
C2642,C5944,1.0,skill_based
C2644,C0819,0.8333333333333333,skill_based
C2644,C3510,0.6666666666666666,skill_based
C2644,C3530,0.6666666666666666,skill_based
C2644,C3840,0.6666666666666666,skill_based
C2644,C4934,0.6666666666666666,skill_based
C2648,C0308,1.0,skill_based
C2648,C0337,1.0,skill_based
C2648,C0347,1.0,skill_based
C2648,C0372,1.0,skill_based
C2648,C0953,1.0,skill_based
C2650,C0403,0.8333333333333333,skill_based
C2650,C1389,0.8333333333333333,skill_based
C2650,C4948,0.8333333333333333,skill_based
C2650,C8001,0.8333333333333333,skill_based
C2650,C8952,0.8333333333333333,skill_based
C2651,C1379,1.0,skill_based
C2651,C1425,1.0,skill_based
C2651,C2809,1.0,skill_based
C2651,C7773,1.0,skill_based
C2651,C8857,1.0,skill_based
C2653,C0180,1.0,skill_based
C2653,C0366,1.0,skill_based
C2653,C0482,1.0,skill_based
C2653,C0697,1.0,skill_based
C2653,C14918,1.0,skill_based
C2656,C0050,0.6666666666666666,skill_based
C2656,C7187,0.6666666666666666,skill_based
C2656,C8186,0.6666666666666666,skill_based
C2656,C8415,0.6666666666666666,skill_based
C2656,C8728,0.6666666666666666,skill_based
C2662,C0375,1.0,skill_based
C2662,C10266,1.0,skill_based
C2662,C11343,1.0,skill_based
C2662,C14005,1.0,skill_based
C2662,C4560,1.0,skill_based
C2666,C12384,0.6,skill_based
C2666,C2883,0.6,skill_based
C2666,C3140,0.3333333333333333,skill_based
C2666,C4183,0.6,skill_based
C2666,C7663,0.6,skill_based
C2668,C1543,1.0,skill_based
C2668,C15705,1.0,skill_based
C2668,C1986,1.0,skill_based
C2668,C2053,1.0,skill_based
C2668,C2148,1.0,skill_based
C2671,C5094,1.0,skill_based
C2671,C5774,1.0,skill_based
C2671,C6829,1.0,skill_based
C2671,C7957,1.0,skill_based
C2671,C8260,1.0,skill_based
C2682,C5303,0.6666666666666666,skill_based
C2682,C6163,0.6666666666666666,skill_based
C2682,C6377,0.6666666666666666,skill_based
C2682,C6563,0.6666666666666666,skill_based
C2682,C6673,0.6666666666666666,skill_based
C2683,C7424,1.0,skill_based
C2683,C7490,1.0,skill_based
C2683,C7523,1.0,skill_based
C2683,C7922,1.0,skill_based
C2683,C8103,1.0,skill_based
C2691,C1149,1.0,skill_based
C2691,C11641,1.0,skill_based
C2691,C12083,1.0,skill_based
C2691,C1222,1.0,skill_based
C2691,C14093,1.0,skill_based
C2695,C13880,0.6666666666666666,skill_based
C2695,C1590,0.6666666666666666,skill_based
C2695,C4514,0.6666666666666666,skill_based
C2695,C9615,0.6666666666666666,skill_based
C2695,C9862,0.6666666666666666,skill_based
C2696,C11044,1.0,skill_based
C2696,C13845,1.0,skill_based
C2696,C14345,1.0,skill_based
C2696,C3913,1.0,skill_based
C2696,C3951,1.0,skill_based
C2700,C7084,1.0,skill_based
C2700,C7156,1.0,skill_based
C2700,C7428,1.0,skill_based
C2700,C7526,1.0,skill_based
C2700,C7941,1.0,skill_based
C2701,C0612,1.0,skill_based
C2701,C0779,1.0,skill_based
C2701,C10905,1.0,skill_based
C2701,C14111,1.0,skill_based
C2701,C14330,1.0,skill_based
C2709,C13325,0.29166666666666663,skill_based
C2711,C0980,0.5,skill_based
C2711,C10613,1.0,skill_based
C2711,C14424,1.0,skill_based
C2711,C7544,1.0,skill_based
C2711,C7918,1.0,skill_based
C2712,C0441,1.0,skill_based
C2712,C1103,1.0,skill_based
C2712,C2413,1.0,skill_based
C2712,C2454,1.0,skill_based
C2712,C3906,1.0,skill_based
C2713,C11856,1.0,skill_based
C2713,C12186,1.0,skill_based
C2713,C1220,1.0,skill_based
C2713,C12547,1.0,skill_based
C2713,C13101,1.0,skill_based
C2715,C9353,1.0,skill_based
C2715,C9565,1.0,skill_based
C2715,C9634,1.0,skill_based
C2715,C9644,1.0,skill_based
C2715,C9677,1.0,skill_based
C2716,C1684,0.6666666666666666,skill_based
C2716,C3242,0.5,skill_based
C2716,C4136,0.6666666666666666,skill_based
C2716,C5436,0.6666666666666666,skill_based
C2716,C5678,1.0,skill_based
C2722,C10563,1.0,skill_based
C2722,C10671,1.0,skill_based
C2722,C10710,1.0,skill_based
C2722,C10910,1.0,skill_based
C2722,C11011,1.0,skill_based
C2723,C11713,0.41666666666666663,skill_based
C2723,C2563,0.41666666666666663,skill_based
C2723,C9153,0.41666666666666663,skill_based
C2723,C9462,0.29166666666666663,skill_based
C2723,C9490,0.29166666666666663,skill_based
C2725,C13109,1.0,skill_based
C2725,C14068,1.0,skill_based
C2725,C3498,1.0,skill_based
C2725,C3895,1.0,skill_based
C2725,C3960,1.0,skill_based
C2727,C0286,1.0,skill_based
C2727,C12558,1.0,skill_based
C2727,C1376,1.0,skill_based
C2727,C5375,1.0,skill_based
C2727,C9636,1.0,skill_based
